id,name,ele,lng,lat,flights,top_pilot,top_dist
26864958,Triglav,2864,13.8365822,46.3782982,2,Igor Okorn,14.30 km
26864590,Škrlatica,2740,13.8209596,46.432805,0,,
1369757737,Mali Triglav,2739,13.8429506,46.3769749,0,,
474849673,Mangart,2677,13.6546459,46.4394593,11,Roman Zechner,124.13 km
1330277039,Jalovec,2645,13.6800326,46.4215623,0,,
2914618317,Visoki Rokav,2644,13.8279054,46.4349427,0,,
2914618312,Veliki Oltar,2621,13.8298937,46.4394626,0,,
2914618308,Velika Ponca,2602,13.8241661,46.4417531,1,Johannes Juri,10.31 km
4980134620,Razor,2601,13.7914537,46.4119028,0,,
5520480736,Vrh Planje,2596,13.6615553,46.4400657,0,,
2914618212,Dolkova špica,2591,13.8148111,46.4257046,0,,
2914618299,Srednji Rokav,2590,13.8287067,46.4333883,0,,
26863316,Kanin / Canin,2587,13.4390292,46.360145,5,Loris Filippini,13.10 km
2143684695,Mali Kanin / Canin basso,2577,13.4375824,46.3571608,1,John Martina Pradeis,5.90 km
5520481732,Mali Jalovec,2574,13.678399,46.4226857,0,,
1595165396,Rjavec,2571,13.8393234,46.3717999,0,,
363608488,Kanjavec,2569,13.8097769,46.3601429,0,,
1369929336,Kanjavec,2569,13.8074689,46.3600425,0,,
4491766057,Grintovec,2558,14.5352155,46.3577076,0,,
2914618219,Glava v Zaplanji,2556,13.8280042,46.3773355,0,,
26864358,Prisank,2547,13.7697143,46.4247004,0,,
2914618216,Dovški križ,2542,13.8429612,46.4410676,0,,
2518368889,Monte Ursic / Vršič,2541,13.4483385,46.3629528,0,,
2418090659,Kredarica,2540,13.8524447,46.3801308,1,Nejc Okorn,9.31 km
2959489693,Jezerska Kočna,2540,14.5219812,46.3587501,0,,
1595165392,Rž,2538,13.8591456,46.3816553,0,,
292263287,Skuta,2532,14.5577388,46.3632574,0,,
2914618294,Spodnja Dolkova špica,2532,13.8178947,46.4231049,0,,
1595165507,Rjavina,2532,13.8808425,46.3918988,0,,
1595165332,Mala Rjavina,2530,13.8767102,46.3904685,0,,
2959494517,Kokrska Kočna,2520,14.5198656,46.3571498,0,,
2959712252,Triglavski Vogel,2517,13.8486834,46.3736245,0,,
2914618296,Spodnji Rokav,2502,13.828766,46.4305861,0,,
1330277049,Stenar,2501,13.8186075,46.4079784,0,,
2518368888,Monte Forato / Prestreljenik,2498,13.4724034,46.3621311,0,,
2914618916,Široka peč,2497,13.8421733,46.4437401,0,,
2914618271,Poprovec,2496,13.8027492,46.3558823,0,,
4430901976,Na Križu,2485,14.5154924,46.3569275,0,,
5489487369,Veliki Ozebnik,2480,13.6794081,46.416019,0,,
5531281364,Vrh Zelenic,2478,13.822327,46.3780036,0,,
1747485297,Dolgi hrbet,2473,14.5458712,46.3631227,0,,
5520480735,Vrh Kozlovke,2473,13.6633216,46.4402043,0,,
2376257108,Špik,2473,13.8143473,46.448813,0,,
2518368883,Cima Lunga / Hudi Vršič,2471,13.4667897,46.3610081,0,,
5510750279,Zvoniki,2470,13.7720865,46.4222669,0,,
2914618244,Mala Ponca,2468,13.8204861,46.4433277,0,,
2914618333,Zvoniki,2465,13.771149,46.4227735,0,,
2914619119,Škrnatarica,2463,13.8494987,46.4435311,0,,
2431526519,Begunjski vrh,2462,13.8544156,46.3903069,1,John Martina Pradeis,3.38 km
3876364456,Štruca,2457,14.5531287,46.3625818,0,,
1843185019,Kranjska Rinka,2453,14.5636689,46.365612,0,,
2518368882,Cima Celso Gilberti / Peči,2453,13.4594385,46.3629718,0,,
2418090661,Planja,2449,13.7874265,46.4070752,0,,
2143684697,Vrh Laške Planje / Lasca Plagna,2448,13.4442668,46.3441175,0,,
5510746556,Planja,2448,13.7856397,46.4064432,0,,
5171115987,Pelc nad Klonicami,2443,13.6720607,46.4057204,0,,
2914618331,Vršak,2440,13.8080441,46.3510065,0,,
2914618214,Dovški Gamsovec,2440,13.8086711,46.4227758,0,,
2518368890,Torre del Forato / Prestreljeniški stolp,2434,13.4692374,46.3610751,0,,
1843185014,Koroška Rinka,2433,14.565127,46.367725,0,,
2143684700,Pod Kaninom,2429,13.4369714,46.3542699,0,,
2418090660,Kukova špica,2427,13.8548087,46.4475309,0,,
2967510062,Glava,2426,13.8434942,46.3819715,0,,
2143684696,Črni Vogel / Cerni Vogu,2422,13.4425654,46.3483531,0,,
2418090686,Vršak,2422,13.8032213,46.3493286,0,,
5182200408,Veliki Pihavec,2419,13.8063176,46.3928822,0,,
2376255709,Lipnica,2417,13.8122333,46.4464823,0,,
4927491717,Zob Kanjavca,2416,13.8186121,46.3582965,0,,
5510746555,Utrujeni stolp,2415,13.7883608,46.4072376,0,,
2914618316,Visoka Vrbanova špica,2410,13.8620787,46.3917185,0,,
471298421,Križ,2410,13.8111513,46.4100787,0,,
2914618225,Gubno,2404,13.8076776,46.4171082,0,,
5576561177,Kanjavčev čop,2403,13.8153613,46.3624336,0,,
2510809399,Lopa / Monte Leupa,2403,13.4942867,46.3703048,0,,
363301055,Veliko Špičje,2398,13.7668899,46.3439268,0,,
5510746203,Goličica,2395,13.6842361,46.4203662,0,,
2914618305,Turn pod Razorjem,2395,13.7929884,46.4151572,0,,
2418090652,Cmir,2393,13.8600533,46.4006524,0,,
471529350,Bovški Gamsovec,2392,13.8126688,46.3982169,0,,
1843185027,Planjava,2392,14.6137204,46.3565325,0,,
2914618209,Debeli vrh,2390,13.8150213,46.3407619,0,,
5489487384,Veliki Pelc,2390,13.6735743,46.4005504,0,,
2914618322,Vrh Hribaric,2388,13.8177372,46.3494762,0,,
2914618329,Zadnji Prisank,2386,13.7774062,46.4224874,0,,
5510749220,Vrh Mlinarice,2383,13.7927046,46.4160819,0,,
5510749219,Šplevta,2382,13.798981,46.4136779,0,,
2914618292,Spodnji Stenar,2381,13.8227925,46.4057858,0,,
1843187729,Štajerska Rinka,2379,14.56734,46.368163,0,,
2418090672,Travnik,2378,13.712816,46.429026,0,,
3100005184,Kotova špica,2376,13.6837297,46.4353327,0,,
2510476375,Mali Dol,2374,13.4415891,46.347313,0,,
2418090674,Velika Mojstrovka,2369,13.7233717,46.4340541,0,,
3823182258,Velika Mojstrovka,2366,13.7271729,46.4360194,0,,
2914618282,Rjavčeve glave,2365,13.856271,46.3962475,0,,
2914618347,Glava za Žlebom,2362,13.8106097,46.365463,0,,
2914618323,Vrh nad Kamnom,2360,13.8096718,46.3942246,0,,
2914618235,Kriški rob,2357,13.8020271,46.4098417,0,,
5510746526,Zadnja Mojstrovka,2356,13.7199202,46.4309397,0,,
2914619120,Šmarjetna glava,2355,13.8270713,46.36434,0,,
1843185025,Ojstrica,2350,14.6372395,46.3639212,0,,
5510746525,Kol,2350,13.709532,46.427612,0,,
777929314,Monte Termine / V Koncu špica,2350,13.6840135,46.4375164,0,,
1595165387,Mišelj vrh,2349,13.8380648,46.3562755,0,,
2418090662,Plaski Vogel,2349,13.7506799,46.3377037,0,,
4226791223,Vrh Osojnic,2348,13.465683,46.3568184,1,Slavomír Adamec,8.88 km
1675512681,Bavški Grintavec,2347,13.6702599,46.369003,0,,
1676708361,Briceljk,2346,13.6318661,46.395005,0,,
2510809396,Monte Cergnala / Hudi Vršič,2345,13.5090241,46.3768795,0,,
4226791214,Grdi vršič,2344,13.4787723,46.360528,62,Poje Jože,105.15 km
4266828229,Vilice,2343,14.6181721,46.3580223,0,,
777929568,Veunza / Vevnica,2341,13.6856871,46.4396715,0,,
2143684698,Vrh Žlebi / Monte Slebe,2339,13.4445824,46.3401971,0,,
2526907690,Srednji Pelc,2338,13.671997,46.3975968,0,,
2510809383,Velika Črnelska špica / Cima Confine,2334,13.5156618,46.3765619,0,,
598214664,Mala Mojstrovka,2333,13.7311241,46.4374004,0,,
777929486,Piccolo Mangart di Coritenza / Koritniški mali Mangrt,2333,13.6744915,46.4401868,0,,
4266828230,Lučka Baba,2331,14.622099,46.3586645,0,,
2914618330,Zadnji Vogel,2327,13.7978208,46.339998,0,,
5040720301,Vrh Labrje,2326,13.7554713,46.3419268,0,,
5497393177,Turn pod Laško Planjo,2324,13.4472361,46.3434522,0,,
5489487381,Mali Ozebnik,2321,13.6684942,46.4071497,0,,
1595165479,Mala Zelnarica,2320,13.7893136,46.3386953,0,,
5497393178,Kamen,2317,13.4445874,46.3407053,0,,
3850365497,Vrh Kraj sten,2314,13.7585062,46.4240354,0,,
5531281402,Slovenski turnc,2313,13.8405311,46.3836047,0,,
5555117648,Vzhodna glava,2313,13.8484845,46.3871683,0,,
471603733,Malo Špičje,2312,13.7831702,46.3517941,0,,
2914618245,Velika Zelnarica,2310,13.7908584,46.3423328,0,,
4226791222,Visoka glava,2310,13.4467359,46.3550246,0,,
5510746523,Šite,2308,13.6916189,46.423074,0,,
1843185022,Mala Rinka,2296,14.569298,46.36576,0,,
3125723721,Kojnc,2295,13.4695043,46.352973,0,,
2914618295,Spodnja Vrbanova špica,2294,13.8691464,46.3965834,0,,
2518368884,Cime Pecorelle / Prestreljeniški vršiči,2290,13.4776565,46.3650938,0,,
3677184231,Konjske Police,2290,13.4997561,46.3712961,0,,
2510809392,Golovec,2285,13.4866505,46.3704214,0,,
4226791279,Ovčji vršič,2283,13.4813257,46.3614203,2,Poje Jože,105.15 km
4226791221,Veliki Talir,2281,13.4530123,46.3572497,0,,
5489487368,Vrh Zelenic,2278,13.6725524,46.4110612,0,,
5315480467,Mala Črnelska špica,2277,13.5175395,46.377517,0,,
777929283,Ponza Grande / Visoka Ponca,2274,13.6974269,46.4602182,1,Loris Filippini,12.67 km
304095171,Tosc,2273,13.8683704,46.3567226,0,,
2914619123,Šplevta,2272,13.8404544,46.4358687,0,,
5543122544,Zelena glava,2268,13.4740609,46.3582132,4,David Hasko,63.66 km
2914618217,Frdamane police,2268,13.8078548,46.4522184,0,,
5510746522,Lopa,2267,13.689791,46.4233541,0,,
2914618256,Nad Kuhinjo špica,2265,13.8633725,46.4018704,0,,
2449596973,Strmi Strug / Cima Strugova,2265,13.6937345,46.4438686,0,,
2525474492,Rateški Mali Mangart / Piccolo Mangart,2263,13.6506708,46.4452077,3,Roman Zechner,26.07 km
1676708362,Morež,2261,13.6409364,46.3986813,0,,
4482003255,Travnik,2260,13.7437022,46.3374589,0,,
3771642290,Vrh nad Mužici,2257,13.8587467,46.4494843,0,,
459740371,Brana,2253,14.5875496,46.3548859,0,,
5510746216,Vrh Travnika,2251,13.7119138,46.4246576,0,,
459739391,Turska gora,2251,14.577207,46.3602964,0,,
2526253539,Luknja peč,2249,13.8924618,46.3958832,0,,
3250655683,Plesišče,2248,13.868217,46.3960235,0,,
26863438,Krn,2244,13.6588774,46.2662189,4,Alberto Dal Maso,66.67 km
777929417,Zadnja Ponca / Ponza di Dietro,2242,13.694973,46.4507182,0,,
2377793265,Veliki Draški vrh,2240,13.87578,46.360202,0,,
2526907685,Oblica,2240,13.6184222,46.3877654,0,,
4294227004,Vršac,2238,13.7417761,46.3329135,0,,
2416278027,Hudičev steber,2237,13.7683816,46.4290163,0,,
474857405,Stol,2236,14.1739772,46.433999,1,Werner Weissmann,14.24 km
5510746521,Šite,2236,13.6941522,46.424347,0,,
5543122389,Vrh Škrbinice,2235,13.4841782,46.3616488,1,Ivan Romic,8.64 km
7801389476,Vrh Krnice,2234,13.6138553,46.3860068,0,,
5510746202,Rob Velike dnine,2231,13.7043768,46.4263493,0,,
2418090688,Čelo,2231,13.7412157,46.329143,0,,
777929268,Ponza di Mezzo / Srednja Ponca,2230,13.6988144,46.4567669,1,Loris Filippini,8.60 km
5510746524,Mala Šita,2229,13.6973011,46.4255672,0,,
5510746560,Prevčev stolp,2228,13.779704,46.4037373,0,,
3812423757,Kalški greben,2224,14.537667,46.3314848,0,,
2914619122,Šplevta,2223,13.8031453,46.3953597,0,,
2914618300,Srednji Vogel,2222,13.7982231,46.3341644,0,,
2914618315,Vernar,2220,13.8614735,46.3612048,0,,
5489487387,Mali Skutnik,2217,13.6780724,46.399768,0,,
2914618247,Mali Prisank,2215,13.7717764,46.4279132,0,,
2914618215,Dovški Pihavec,2215,13.8114024,46.4041004,0,,
2914618229,Kanceljni,2214,13.7776679,46.4040787,0,,
2914618231,Kopica,2213,13.7874268,46.3322182,0,,
5543121793,Turn pod Črnim Voglom,2212,13.446241,46.347546,0,,
2513074861,Rombon,2208,13.5544036,46.3672956,1,Johannes Juri,9.41 km
2466988785,Mrzla gora,2203,14.5783521,46.3771943,0,,
2914618221,Gornja kopica,2202,13.8475175,46.4358073,0,,
2525474489,Monte Traunig / Travnik,2201,13.6490366,46.44668,2,Roman Zechner,26.07 km
5582363945,Špica v Planji,2198,13.6805078,46.430435,0,,
2949467993,Mali Stol,2198,14.1754658,46.4317403,1,Werner Weissmann,14.24 km
5489487321,Špiček,2194,13.6760567,46.4101513,0,,
5520481726,Nad steno,2186,13.6871624,46.4164443,0,,
2914618319,Vodnikov vršac,2186,13.797085,46.3630415,0,,
3840602071,Plešivec,2184,13.6603903,46.4101485,0,,
2914618246,Mali Pihavec,2182,13.8042089,46.3884352,0,,
2914618278,Prvi Vogel,2181,13.8001161,46.3302922,0,,
474858000,Wertatscha / Vrtača,2180,14.2125796,46.4399488,0,,
2914618306,Turn pod Stenarjem,2177,13.8258607,46.4034357,0,,
2910761416,Vrh nad Peski,2176,13.6769406,46.2643467,0,,
2914618248,Mali Razor,2175,13.78832,46.4185227,0,,
4226791217,Mali Talir,2173,13.4586288,46.3519884,0,,
1675512690,Skutnik,2172,13.6703741,46.3865862,0,,
5489487365,Špičica,2172,13.6701465,46.3891885,0,,
5543122412,Zelena čuklja,2170,13.4520453,46.3384489,0,,
2525474407,Visoka špica / Cima alta di Valromana,2166,13.6338159,46.4419788,2,Daniel Perez,7.37 km
4226791220,Veliki Stador,2165,13.4887715,46.3600801,0,,
2400885008,Batognica,2164,13.6683527,46.2633195,0,,
5489487366,Nizki vrh,2162,13.6700123,46.3931697,0,,
5543122390,Vrh Jerebčeve police,2161,13.490468,46.359385,0,,
2510476371,Velika Baba / Baba grande,2161,13.4490077,46.3328901,0,,
5520480729,Na Lopi,2161,13.6548874,46.4339252,0,,
2914619117,Škednjovec,2158,13.8260376,46.3494512,0,,
1675519704,Vrh Brda,2152,13.6597427,46.3626866,0,,
474860432,Velika Baba,2148,14.5559588,46.3793731,0,,
5520481553,Stop,2147,13.6728474,46.4369086,0,,
474855258,Mittagskogel / Kepa,2145,13.9525201,46.5073609,44,Roman Zechner,39.23 km
7686773122,Krnčica,2142,13.6508606,46.2818915,0,,
5489487383,Pelc za Rušo,2139,13.6766267,46.3916638,0,,
5489487382,Zadnji Pelc,2137,13.6732323,46.3954561,0,,
5489487385,Griva,2137,13.679274,46.4007446,0,,
5543121798,Glava nad Laštom,2137,13.4551996,46.3499575,0,,
5543122391,Stador,2136,13.4923375,46.3588056,0,,
1595165434,Srednji vrh,2134,13.6541881,46.2754848,0,,
26863420,Košutnikov turn / Koschutnikturm,2133,14.4101188,46.4464282,1,David Hasko,22.53 km
1936298585,Mali Draški vrh,2132,13.8915731,46.3629699,0,,
26864845,Storžič,2132,14.4048162,46.3502099,0,,
4294240139,Glava za Bajto,2131,13.7417478,46.3257838,0,,
2525474456,Monte Bucher grande / Skala,2131,13.6277406,46.4423801,0,,
4421506709,Macesje / Breitkopf,2130,14.4010554,46.4447015,0,,
1609024487,Cima del Lago / Jerebica,2127,13.5651786,46.3982476,0,,
4482024301,Najvišji rob,2127,14.6211101,46.3520553,0,,
5510746554,Vzhodni stolp Kanceljnov,2127,13.7769145,46.4020856,0,,
474863256,Kordeževa glava,2126,14.779998,46.5003144,3,Gottfried Kaschnig,100.37 km
3125723726,Punta Medon / Prevalski Kuntar,2124,13.4850424,46.3721455,0,,
5543122406,Veliki Babanski skedenj,2119,13.4605882,46.3336915,0,,
5489487356,Šmihelovec,2118,13.667357,46.3756184,0,,
474857453,Krkotnik,2116,14.1785418,46.436718,0,,
2418090673,Trentski Pelc,2116,13.7095943,46.3860889,0,,
4226791219,Velika Gnila glava,2114,13.4683491,46.3482431,0,,
3849384685,Velika Zelenica,2114,14.6673235,46.3611067,0,,
5489487386,Vršac,2113,13.6816907,46.4003211,0,,
5489487358,Veliki Jelenk,2113,13.6670941,46.3836269,0,,
5761587563,Vellacherturm,2110,14.5614726,46.375499,1,Igor Kremsar,4.78 km
5510746527,Suhi vrh,2109,13.7283075,46.4290059,0,,
5462895930,Križnik,2109,14.7576722,46.505528,0,,
1309408820,Končnikov vrh,2109,14.763183,46.504022,26,Manfred Marte,78.00 km
2914618324,Vrh nad Rudo,2108,13.8035949,46.4554423,0,,
2418090655,Goličica,2108,13.7707502,46.3998041,0,,
2956286344,Ledinski vrh,2108,14.5591994,46.3750784,1,Igor Kremsar,4.78 km
2914618210,Dimniki,2104,13.8979746,46.3982141,0,,
528854648,Weinasch / Vajnež,2104,14.1512094,46.4430719,1,David Hasko,57.25 km
5548044928,Ostrv / Kainradlturm,2104,14.4051817,46.4449313,1,David Hasko,22.53 km
474857460,Klagenfurter Spitze / Celovška špica,2102,14.1803625,46.4379947,0,,
3743184630,Koštrunovec,2102,13.8447272,46.356229,0,,
5040736108,Gladki lašt,2100,13.7554513,46.332396,0,,
1313913429,Veliki vrh,2100,14.6693115,46.3575584,0,,
5040743150,Debeli lašt,2096,13.7603123,46.3344935,0,,
1330277041,Kladivo / Hajnzturm,2094,14.3439781,46.4372953,0,,
2914618309,Velika Tičarica,2092,13.7861951,46.3226836,0,,
5489487361,Veliki Pihavec,2090,13.6591253,46.3845705,0,,
5489487357,Zagorelec,2090,13.6705273,46.3791491,0,,
1330277050,Veliki vrh / Hochturm,2088,14.3095563,46.4306401,4,David Hasko,20.06 km
5510746220,Vrh Polic,2087,13.7185979,46.4240567,0,,
2914618258,Ogradi,2087,13.8333304,46.3347237,0,,
1369928139,Tolminski kuk,2086,13.7569367,46.2605885,0,,
4226791216,Mala Gnila glava,2086,13.4637948,46.3460287,0,,
2402201041,Krofička,2083,14.6450274,46.3745707,0,,
2418090685,Zadnjiški Ozebnik,2083,13.782333,46.3690894,0,,
1422666912,Nad Šitom glava,2080,13.7387535,46.4391431,0,,
4421506708,Lärchenberg / Užnik,2080,14.3894113,46.4418805,0,,
2914618275,Prevalski Stog,2079,13.8383137,46.3443478,0,,
5548044921,Pichsov stolp / Pichsturm,2079,14.3977278,46.4446226,0,,
2914618220,Goličica,2078,13.7703494,46.4320353,0,,
2914618290,Vrtaško Sleme,2077,13.8717768,46.451814,0,,
2914618288,Slatna,2077,13.80522,46.3285521,0,,
2418090668,Rušica,2075,13.8066429,46.4580777,0,,
5489487360,Mali Pihavec,2074,13.6571109,46.3824908,0,,
7686768803,Skutnik,2074,13.654042,46.2836047,0,,
3843163120,Mala Tičarica,2072,13.7853712,46.3207245,0,,
1594993025,Raduha,2062,14.7376839,46.4098558,1,Pius Josef,8.24 km
2949452816,Podrta gora,2061,13.7690744,46.2611629,0,,
4208908065,Veliki vrh,2060,14.2298315,46.4216647,1,Igor Kremsar,8.33 km
5510746553,Zidna stena,2059,13.7796181,46.4065357,0,,
2458049343,Tolsta Košuta / Dicke Koschuta,2058,14.4296961,46.4470444,0,,
3026696892,Kalška gora,2056,14.5474128,46.3408396,0,,
2526253604,Veliki Pršivec,2056,13.8869926,46.3813569,0,,
5543121797,Glava nad Skalo,2054,13.4565997,46.3459759,0,,
1369928071,Vrh nad Škrbino,2054,13.7800602,46.2544636,0,,
5489487363,Oplačnica,2052,13.6608902,46.3865928,0,,
5582363911,Turn,2051,13.7834376,46.4200648,0,,
2526969316,Pri Banderi,2051,13.5099038,46.3667495,0,,
519173655,Viševnik,2050,13.8982404,46.3589823,0,,
5582363903,Griva,2050,13.8006708,46.4017139,0,,
5520480810,Rdeča skala,2048,13.6422716,46.4344224,146,Ferdinand Van schelven,173.71 km
5510749188,Germlajt,2048,13.7741142,46.4016066,0,,
2949452817,Zeleni vrh,2047,13.7635812,46.2607541,0,,
2914618675,Turn,2045,13.7667937,46.4185621,0,,
2463517612,Hohe Spitze / Visoki vrh,2044,14.3814244,46.4390402,0,,
5510746546,Lešarjeva peč,2040,13.783531,46.4105212,0,,
2914618255,Na Pečeh,2039,13.8262439,46.4487029,0,,
1595165287,Jezerski Stog,2039,13.8451511,46.3383911,0,,
2949452815,Mali vrh,2038,13.7671728,46.2615709,0,,
5548044936,Malo Kladivo / Kleine Hainschtrum,2036,14.3379139,46.4349913,0,,
1595165486,Veliki Lemež,2035,13.6734914,46.28839,0,,
2464658227,Gubno / Hühnerkogel,2034,13.9611985,46.5006223,0,,
5870794510,Veliki Konj,2034,13.7761098,46.365098,0,,
5548044512,Westliche Dobrowaspitze / Zahodni Oblič,2033,14.4223837,46.4455811,0,,
6790156935,Srednji vrh,2032,13.6774701,46.2600139,1,marco rugo,73.54 km
5543122340,Glava nad Malim dolom,2032,13.4628573,46.3411395,0,,
818878279,Lučki Dedec,2030,14.6377765,46.3523963,0,,
6885787775,Votlo Sleme,2029,13.8723642,46.4546708,0,,
5531281382,Ustoličenje,2029,13.8449273,46.3878194,0,,
2914618320,Votlo Sleme,2029,13.8741598,46.4555232,0,,
3849384686,Molička peč,2028,14.6718006,46.3642227,0,,
474858147,Palec/Selenitza,2026,14.219293,46.443241,0,,
5548044511,Mittlere Dobrowaspitze / Srednji Oblič,2026,14.4235897,46.4453573,0,,
5548044925,Pungrat / Dichte Spitze,2025,14.3656754,46.4386924,0,,
2914618234,Kreda,2025,13.8095393,46.3263159,0,,
3665687088,Vrh Ribežnov,2024,13.5284824,46.375104,0,,
474858073,Zelenjak,2024,14.2148103,46.4430107,0,,
5543121799,Kašarjeva glava,2022,13.4606337,46.3409377,0,,
2418090663,Kuk,2019,13.7217739,46.329489,0,,
5316456183,Eva,2019,13.8401771,46.3416108,0,,
5531281386,Gorenjski turnc,2016,13.8347,46.3847518,0,,
2377793271,Debela peč,2014,13.9333816,46.3905974,0,,
6919810738,Vrh Konte,2014,13.7725977,46.2591589,0,,
1595165348,Škofič,2013,13.6888915,46.2552357,0,,
3803253157,Mala Ojstrica,2013,14.6513905,46.3608146,0,,
5316456184,Adam,2013,13.8387528,46.3408895,0,,
1595165450,Velika Baba,2013,13.7082713,46.2946246,0,,
2526907683,Lopatnik,2012,13.6495106,46.2867989,0,,
2914618207,Brda,2009,13.9257014,46.3850234,0,,
1609339914,Gorenji Krivi rob,2008,13.5561631,46.396337,1,Giovanni Negro,8.83 km
4419293595,Plešivec,2008,13.7196979,46.3927145,0,,
5040819088,Rušje,2008,13.7324971,46.3260572,0,,
2914618218,Glava pod Planjo,2007,13.785503,46.4011621,0,,
5313290916,Ablanca,2005,13.8841747,46.3530187,0,,
826487944,Mahavšček,2005,13.7362383,46.2773744,0,,
2914618311,Veliki grad,2004,13.7742329,46.3422201,0,,
1595165300,Lanževica,2003,13.7248198,46.2967951,0,,
5548044923,Östliche Dobrowaspitze / Vzhodni Oblič,2003,14.4243823,46.4456798,0,,
2914618227,Kal,2001,13.7451876,46.3114843,0,,
5485219550,Toplar,2000,14.3165468,46.4315636,0,,
4210522905,Vrh Korena,1999,14.5541588,46.3150615,0,,
2967269914,Windhöhe / Pišenca,1999,14.3684945,46.4398246,0,,
5489487367,Veliki Turn,1998,13.6700392,46.4124722,0,,
5868122336,Kačji stolp,1996,13.8711244,46.3600597,0,,
1675519711,Vrh Ruš,1995,13.6545997,46.362047,0,,
474857480,Jelenčka/Edelweißspitze,1995,14.1849741,46.4391124,0,,
4881520886,Begunjska vrtača,1994,14.243018,46.4214432,0,,
5543122339,Glava nad Kraljiščem,1992,13.4684309,46.3412617,0,,
2526907684,Mali vrh,1992,13.6385533,46.4321681,147,Ferdinand Van schelven,173.71 km
3885927096,Lärchenturm / Cjajnik,1991,14.3879832,46.4431178,0,,
2526253543,Mali Pršivec,1990,13.8833936,46.3756634,0,,
4210463926,Kompotela,1989,14.5624622,46.3152232,0,,
5531281383,Nemški turnc,1986,13.8386375,46.3848813,0,,
2914618301,Strme police,1982,13.8241277,46.4192659,0,,
5475890123,Draški rob,1981,13.8972813,46.3657625,0,,
5520480338,Vrh Jarečice,1981,13.6435819,46.4391157,0,,
3807422892,Vežica,1980,14.6369166,46.3455796,0,,
2526907678,Kaluder,1980,13.7032719,46.3056315,0,,
818878374,Deska,1978,14.6600003,46.3453109,0,,
2510476372,Baba piccola / Mala Baba,1978,13.4455211,46.3307004,0,,
4881520879,Srednji vrh,1978,14.2237946,46.4205733,0,,
3426546778,Bogatin,1977,13.7350238,46.2816526,0,,
5544885712,Lipanski vrh,1974,13.9200599,46.3786462,0,,
4210463913,Košutna,1974,14.5570092,46.3096842,0,,
2417993900,Visoki Kurjek / Bärenkogel,1973,13.9699781,46.4969465,0,,
252493391,Zvoh,1972,14.5415901,46.3088586,1,Igor Kremsar,3.08 km
1614820926,Mogenza grande / Veliki Snežni vrh,1972,13.5411511,46.3898871,0,,
5543122388,Mali Stador,1970,13.4950083,46.3586774,0,,
474858905,Košutica / Loibler Baba,1968,14.2992343,46.4388195,0,,
1313910553,Dleskovec,1967,14.6822355,46.3539111,0,,
4432653001,Veliki Raskovec,1967,13.8854499,46.2290489,0,,
474860640,Matkova krnica,1967,14.5785676,46.3831765,0,,
2377793276,Mrežce,1965,13.9196018,46.3777593,0,,
2526907694,Vrh Ovčje planje,1965,13.640975,46.3545089,0,,
2914618259,Okroglež,1965,13.9314048,46.386127,0,,
206177207,Rodica,1963,13.8652269,46.2277024,0,,
6789926226,Črna prst,1959,13.7048686,46.2997218,0,,
2377793238,Debeli vrh,1959,13.9089943,46.3722581,0,,
6172808947,Lepa Plevelnica,1959,13.9754474,46.4981892,0,,
2526459437,Velika Montura,1958,13.7117122,46.2870757,0,,
3936027823,Bielschitza/Svačica,1958,14.1910206,46.4443273,0,,
3849351506,Matkova kopa,1957,14.5861893,46.3922503,0,,
5510746545,Lešarjev zob,1956,13.7838694,46.4133561,0,,
5313290892,Vrh nad Rdečim,1956,13.9233819,46.3835251,0,,
5548044510,Klada / Kleinspitz,1955,14.3723857,46.4395519,0,,
